-0.03695913,-0.634615898,-0.179525971,-0.026593102,-0.669981778,-0.172440365,-0.026251219,-0.67097342,-0.171444505,-0.026840765,-0.671008408,-0.170730785,-0.055825245,-0.666577637,-0.162677854,-0.055954047,-0.667139113,-0.163880855,-0.055889428,-0.668843269,-0.163533062,0.062763885,-0.659409106,-0.124815665,-0.061940752,-0.641731262,-0.05474963,0.003740316,-0.612438023,-0.153502539,-0.033543002,-0.605326355,-0.137502119,0.192330956,-0.46899268,-0.090362005,-0.113708459,-0.496020168,0.022969874,0.246289223,-0.258511811,-0.093403801,-0.30129981,-0.507558346,-0.052503105,0.309966296,-0.070477642,-0.111498229,-0.184843197,-0.610462487,-0.189408824,0.299609274,0.005635663,-0.134992361,-0.146915004,-0.610824764,-0.208365947,0.287322402,0.007305132,-0.172459245,-0.120905317,-0.629564524,-0.200722799,0.299285799,-0.049650881,-0.122159123,-0.16207616,-0.612515152,-0.194672823,0.101428345,0.012343366,-0.019263569,-0.101572007,-0.013488489,0.019615173,0.06492994,0.326456487,-0.036854006,-0.147508904,0.320735216,0.027553029,0.101049252,0.646555781,0.083693482,-0.072338581,0.609351635,0.099953517,0.105580702,0.67647934,0.09837544,-0.071685836,0.643056214,0.115824722,0.045199752,0.704846263,0.020329699,-0.081867434,0.661219597,0.012345681
-0.036285721,-0.634641945,-0.167286649,-0.025780661,-0.670033813,-0.162989557,-0.025303267,-0.671024144,-0.162245482,-0.025949392,-0.671099961,-0.161808908,-0.05548906,-0.666842997,-0.152579278,-0.055548105,-0.667396307,-0.154155239,-0.055508438,-0.669105232,-0.153258935,0.062657133,-0.65994221,-0.108586535,-0.062574141,-0.642354667,-0.046994906,0.003738191,-0.612525046,-0.142555594,-0.033600647,-0.605675817,-0.125209361,0.190258831,-0.473418117,-0.067846507,-0.114776053,-0.496535122,0.039120197,0.260188997,-0.280616522,-0.080226853,-0.302873313,-0.516565919,-0.050733857,0.341136456,-0.110896908,-0.108544074,-0.186817497,-0.619839132,-0.218585193,0.331314236,-0.029555205,-0.135856137,-0.146722853,-0.613021433,-0.242638528,0.315150321,-0.029932689,-0.174134016,-0.117154621,-0.627166212,-0.231734395,0.330644071,-0.089070559,-0.120690972,-0.162238568,-0.617917717,-0.223371342,0.1010684,0.01199011,-0.019383052,-0.10122095,-0.013080668,0.019690629,0.066027761,0.325904995,-0.037449714,-0.147910118,0.320777327,0.004481655,0.101859212,0.64382571,0.06620881,-0.067379631,0.608406126,0.054459952,0.106442176,0.674432814,0.080749631,-0.066793121,0.642033398,0.068292297,0.04531325,0.704685092,0.02434317,-0.070838541,0.666680634,-0.006546884
-0.027648043,-0.637274802,-0.168847382,-0.017016161,-0.674295545,-0.164893344,-0.016505359,-0.675161183,-0.164125025,-0.017230324,-0.675142646,-0.16382283,-0.047550015,-0.67078799,-0.154061675,-0.047724906,-0.671203673,-0.155594721,-0.047729,-0.673070371,-0.154728591,0.066673689,-0.664073706,-0.104247518,-0.062602401,-0.647824943,-0.048464227,0.009939427,-0.614592373,-0.144115448,-0.029106131,-0.608015001,-0.126733139,0.190469891,-0.487367332,-0.06940528,-0.115073629,-0.505796134,0.034864262,0.267550647,-0.347101331,-0.182181939,-0.290685564,-0.516710818,-0.052271727,0.336733699,-0.300541043,-0.353706628,-0.180616006,-0.622247934,-0.18800427,0.33070451,-0.26443243,-0.397801638,-0.14226,-0.627480626,-0.204475626,0.318727434,-0.281547844,-0.413182527,-0.11555247,-0.65008831,-0.186360255,0.327437609,-0.298390269,-0.362902761,-0.15880163,-0.626443088,-0.188143834,0.101080924,0.011837194,-0.019306494,-0.101234034,-0.012938008,0.019640943,0.0568951,0.319720328,-0.037489429,-0.150584683,0.307829797,-0.013854745,0.097663566,0.636654973,0.066949248,-0.070578746,0.57801199,0.033936683,0.103085317,0.667743623,0.080985054,-0.071079604,0.609176993,0.050158173,0.036498193,0.705255926,0.023353899,-0.070683561,0.652313828,-0.058255285
-0.025587996,-0.63526088,-0.181146115,-0.013610482,-0.672912598,-0.177170441,-0.013174296,-0.673794508,-0.175867274,-0.013878482,-0.673563361,-0.176090539,-0.044528019,-0.668436527,-0.165916622,-0.044855833,-0.668799043,-0.166585758,-0.044743985,-0.670824647,-0.166273564,0.07153105,-0.662157238,-0.11428158,-0.061903577,-0.6445539,-0.058833648,0.012785234,-0.612533987,-0.156318232,-0.027547779,-0.605263114,-0.137370005,0.202102154,-0.487082899,-0.070981212,-0.107685506,-0.505195022,0.007248089,0.321963996,-0.369211376,-0.225054026,-0.27507025,-0.520118475,-0.05107531,0.336881727,-0.501908123,-0.367867023,-0.17554231,-0.639190197,-0.085715674,0.328535438,-0.522342861,-0.408418268,-0.14141728,-0.649651408,-0.086209305,0.315584093,-0.549208164,-0.392862707,-0.115302645,-0.66089195,-0.060408905,0.325966328,-0.517924011,-0.367105007,-0.155880556,-0.640983522,-0.087064497,0.101801969,0.011770851,-0.012924274,-0.102247864,-0.012876133,0.013711154,0.034927808,0.28167668,-0.037722729,-0.16325444,0.240466848,-0.088242933,0.069165707,0.625445664,0.089543812,-0.091854833,0.493813097,-0.03301321,0.073850445,0.656080365,0.112266719,-0.097879067,0.516846478,-0.006863391,0.011455553,0.712051332,0.029925182,-0.072147004,0.569874227,-0.175782964
-0.028370056,-0.642816246,-0.176182613,-0.014539504,-0.678976893,-0.171628058,-0.014358509,-0.679913521,-0.170340925,-0.01504481,-0.679174185,-0.170859352,-0.04549861,-0.675082445,-0.158662751,-0.045991533,-0.675456464,-0.159062266,-0.045729659,-0.677679658,-0.158935145,0.071481578,-0.662079751,-0.111393616,-0.062173583,-0.647738993,-0.046173532,0.011005808,-0.615792334,-0.153817117,-0.029690713,-0.610478044,-0.133236751,0.203074917,-0.495494604,-0.071113549,-0.106335022,-0.505524814,0.02714185,0.341311008,-0.473970085,-0.215039521,-0.270986766,-0.530653715,0.04419544,0.278614074,-0.66409415,-0.294740528,-0.179743782,-0.656362295,0.102889493,0.232910112,-0.692715585,-0.326535672,-0.147474155,-0.669549704,0.103326246,0.214709714,-0.712007046,-0.359974384,-0.123040274,-0.678440511,0.129049748,0.261312544,-0.675968945,-0.293687582,-0.160917252,-0.658736348,0.10085766,0.101696588,0.013489559,-0.013134868,-0.10221488,-0.014403177,0.013883126,0.037206098,0.283580452,-0.037188224,-0.172561914,0.255469739,-0.088923641,0.067774415,0.623976171,0.1115807,-0.103372082,0.502169967,-0.072537281,0.072298765,0.654924929,0.132699385,-0.107704669,0.527219236,-0.050431218,0.017350344,0.718640029,0.029995123,-0.07197383,0.57639569,-0.246765047
-0.028586004,-0.664176404,-0.162236139,-0.014356257,-0.697861135,-0.154868126,-0.014299856,-0.698620141,-0.153641641,-0.014941066,-0.698282599,-0.15408136,-0.045605816,-0.695597351,-0.141940549,-0.046032235,-0.695896804,-0.142612696,-0.045861945,-0.698051512,-0.142205894,0.072742239,-0.667141914,-0.09016221,-0.062327079,-0.662788928,-0.028961968,0.01090569,-0.631723523,-0.139178187,-0.030518029,-0.628784597,-0.120078065,0.200987428,-0.509019434,-0.067025177,-0.109937623,-0.508999944,0.054182492,0.32860443,-0.542068243,-0.191931814,-0.278731912,-0.55411011,0.056699265,0.221206665,-0.726831019,-0.207359433,-0.18335855,-0.691440105,0.085441448,0.163787067,-0.746854663,-0.223295555,-0.149029762,-0.70473212,0.0780259,0.14302063,-0.756007552,-0.191204637,-0.129530281,-0.704627573,0.108121246,0.201668993,-0.731350541,-0.188234463,-0.166907102,-0.688612342,0.085646585,0.101779856,0.01348662,-0.013315199,-0.102317885,-0.014390041,0.014056733,0.039835274,0.285245836,-0.036505718,-0.170210302,0.264138579,-0.095858641,0.071056463,0.626986146,0.113996081,-0.101033509,0.520312607,-0.104677089,0.075542063,0.659181416,0.134354591,-0.10462112,0.547725618,-0.088677384,0.032764364,0.730453253,0.028799271,-0.068558529,0.587191939,-0.269626319
-0.033063821,-0.671835482,-0.153561205,-0.016480088,-0.704932153,-0.144865379,-0.016579611,-0.705688477,-0.143640235,-0.017224586,-0.705486059,-0.144034669,-0.048019204,-0.703527093,-0.132485569,-0.048385132,-0.703803182,-0.133219182,-0.048354421,-0.705904782,-0.132734522,0.070512585,-0.669613838,-0.078087859,-0.068989038,-0.669780552,-0.021420365,0.00438581,-0.638031602,-0.130012617,-0.038113207,-0.635866821,-0.112325862,0.192036077,-0.51658082,-0.064657599,-0.120630249,-0.510233164,0.065044232,0.318709284,-0.565152645,-0.181950197,-0.287919253,-0.565115571,0.065707631,0.178844243,-0.733608544,-0.176691011,-0.199236363,-0.704810977,0.092196591,0.11639154,-0.745685816,-0.18838647,-0.166423962,-0.718703628,0.085240707,0.095985033,-0.749836147,-0.154274538,-0.148226619,-0.71407938,0.114158012,0.158402622,-0.734004796,-0.157785967,-0.183862522,-0.699404478,0.092417032,0.102063179,0.013265952,-0.01343454,-0.10260006,-0.014121149,0.0141692,0.041820221,0.287121356,-0.03819298,-0.168722153,0.280357361,-0.090195343,0.079857066,0.633387923,0.113436103,-0.100394815,0.522108316,-0.099887244,0.084975362,0.666842461,0.132742807,-0.10385903,0.54981792,-0.085924275,0.0473832,0.736094058,0.019066369,-0.066294856,0.599893808,-0.258990556
-0.035401929,-0.6773206,-0.151539624,-0.017185107,-0.709875882,-0.143816575,-0.017396187,-0.710543633,-0.142645955,-0.018028341,-0.710437953,-0.142988443,-0.048468817,-0.708876729,-0.130634114,-0.048811618,-0.709193051,-0.13151674,-0.048848514,-0.711177051,-0.130986661,0.070350312,-0.671975493,-0.080101185,-0.068832718,-0.674169421,-0.020410394,0.001791258,-0.642621636,-0.129537731,-0.039994422,-0.640918195,-0.111039974,0.191559598,-0.51864922,-0.0652707,-0.121421464,-0.510584533,0.065464661,0.319001496,-0.579315662,-0.180934101,-0.288660377,-0.56998235,0.075103402,0.170772418,-0.729649603,-0.160405397,-0.201376528,-0.70731461,0.116900995,0.10619282,-0.734257817,-0.170538425,-0.167955428,-0.719574213,0.108554482,0.086459771,-0.734208167,-0.137626231,-0.151453301,-0.71509999,0.138344154,0.150604114,-0.726344705,-0.142475113,-0.186410502,-0.701275527,0.117474489,0.101979412,0.013239621,-0.013828608,-0.102524087,-0.01405793,0.014462809,0.044472024,0.304511458,-0.037873756,-0.166236565,0.301679492,-0.088466227,0.080421396,0.648565233,0.111517832,-0.099043399,0.534841537,-0.108983733,0.085573874,0.683281958,0.130255252,-0.10243649,0.564571559,-0.098162867,0.051233742,0.748905838,0.018867824,-0.065998003,0.616740942,-0.272567093
-0.035584796,-0.681785345,-0.150610909,-0.017383661,-0.713766098,-0.142473787,-0.017581794,-0.714419425,-0.141355768,-0.01820527,-0.714356303,-0.141676411,-0.04864186,-0.712902069,-0.129532635,-0.0489721,-0.713237822,-0.130485088,-0.049013078,-0.715179205,-0.129927173,0.070215002,-0.673803091,-0.07804285,-0.068959951,-0.676990867,-0.019177442,0.001275269,-0.646422267,-0.128702179,-0.040512059,-0.644920766,-0.110430904,0.19081372,-0.52067697,-0.063609257,-0.123821624,-0.510864794,0.065781519,0.319088519,-0.58661902,-0.177772209,-0.289275885,-0.572308958,0.070081092,0.166949108,-0.736546218,-0.146385178,-0.202912807,-0.710319936,0.105602697,0.101984531,-0.741698205,-0.15519318,-0.169277087,-0.723746419,0.095658295,0.082179874,-0.741616011,-0.122637913,-0.153833389,-0.718762875,0.126008034,0.146646127,-0.733252943,-0.128656328,-0.18825148,-0.704064667,0.106241278,0.10196913,0.013150771,-0.013909474,-0.102515936,-0.013922884,0.014563621,0.047032423,0.313439012,-0.036943816,-0.164467931,0.314344078,-0.090442091,0.081634037,0.652941346,0.110098951,-0.098034769,0.550901532,-0.117081597,0.086930685,0.687796831,0.128423288,-0.101497933,0.582002759,-0.107397556,0.056994174,0.752998471,0.018516894,-0.064651035,0.633142769,-0.280079961
-0.035596706,-0.685189605,-0.152059242,-0.017369317,-0.716859162,-0.144135907,-0.01758229,-0.717467725,-0.143033519,-0.01818542,-0.717441976,-0.143333435,-0.048628684,-0.71601826,-0.131250113,-0.048930302,-0.716356695,-0.132234514,-0.049003132,-0.718252838,-0.131673351,0.070369013,-0.675513923,-0.079677269,-0.068803407,-0.678872347,-0.021054039,0.001163628,-0.649394631,-0.130043507,-0.040559255,-0.647916377,-0.111722484,0.190220103,-0.520195067,-0.063989699,-0.124615952,-0.510743201,0.062898517,0.31890884,-0.587036788,-0.179775864,-0.289318621,-0.572828412,0.066204518,0.165334299,-0.735659003,-0.146819651,-0.203491345,-0.711609304,0.108724706,0.099788114,-0.739661217,-0.157329366,-0.169515416,-0.723825932,0.099317096,0.079185024,-0.739262581,-0.125836819,-0.154839039,-0.719236493,0.130715176,0.144633099,-0.732020438,-0.130310506,-0.188977748,-0.705447614,0.109863468,0.101925716,0.012963027,-0.014137428,-0.102478802,-0.013671445,0.014730309,0.049114756,0.31844911,-0.035867635,-0.162569657,0.318348646,-0.088876992,0.081892937,0.657322884,0.112565987,-0.097619988,0.556654871,-0.112699583,0.087193638,0.692531705,0.130778074,-0.101171225,0.588299274,-0.102777317,0.058213074,0.757428944,0.019741356,-0.06470298,0.638056219,-0.274953902
-0.035590708,-0.685682297,-0.152445465,-0.017377671,-0.717497528,-0.145405158,-0.017593127,-0.718101323,-0.144318372,-0.018180536,-0.718078434,-0.144609317,-0.048670981,-0.71644789,-0.132430211,-0.048953664,-0.716780543,-0.133415058,-0.049043044,-0.718669057,-0.132855237,0.070292905,-0.676410913,-0.081048332,-0.068955727,-0.678999007,-0.022572035,0.001081484,-0.6501894,-0.13046129,-0.040644668,-0.648401201,-0.112257265,0.188916877,-0.520153046,-0.064448558,-0.126055211,-0.510577679,0.060760725,0.318437427,-0.588004947,-0.182663292,-0.290049136,-0.572903991,0.059284035,0.164609119,-0.734559476,-0.151658267,-0.204847589,-0.710091949,0.090908334,0.098324165,-0.73844111,-0.164311677,-0.170453906,-0.72190094,0.081632935,0.077265508,-0.738441825,-0.134516776,-0.156210452,-0.717176378,0.112515643,0.143437132,-0.731189132,-0.136646748,-0.190407515,-0.704068959,0.091924764,0.101896904,0.012551448,-0.014235491,-0.102453172,-0.013205558,0.014824419,0.050177049,0.319280028,-0.035844274,-0.158392042,0.318127543,-0.085128218,0.085017979,0.657560766,0.112717569,-0.092979178,0.559870064,-0.098121382,0.090495482,0.692596853,0.131090328,-0.095419914,0.591552317,-0.086636469,0.061993599,0.756863236,0.02018911,-0.062954344,0.639717579,-0.255357862
-0.035582989,-0.686553895,-0.153344274,-0.017314609,-0.718215466,-0.146343067,-0.017541682,-0.718799055,-0.145260006,-0.018114852,-0.71879667,-0.145539239,-0.048654735,-0.717147946,-0.133453757,-0.048917949,-0.717479348,-0.134451121,-0.049031131,-0.719343841,-0.133891255,0.07037729,-0.676907837,-0.081624627,-0.068956003,-0.679229856,-0.023568992,0.001062473,-0.650963306,-0.131234497,-0.040657707,-0.649125457,-0.112901375,0.188473001,-0.519522667,-0.064715706,-0.12643446,-0.510438621,0.059458412,0.319158137,-0.585724592,-0.181959212,-0.290468842,-0.573477745,0.067499593,0.165196568,-0.733302951,-0.147602841,-0.20629409,-0.711282134,0.125192657,0.099334672,-0.737410009,-0.159563616,-0.171661347,-0.722495317,0.117398009,0.07750012,-0.7368595,-0.127233937,-0.157965571,-0.718007982,0.148660451,0.143910512,-0.729514182,-0.131603181,-0.191940516,-0.705215156,0.126559839,0.101873882,0.012440919,-0.014431009,-0.102436624,-0.013055416,0.014979818,0.051113117,0.32196793,-0.035612561,-0.157577395,0.31944856,-0.084497415,0.085246682,0.660197794,0.115506805,-0.092727497,0.560976207,-0.098627664,0.09064278,0.695472598,0.133972004,-0.095148303,0.59278208,-0.087509662,0.061502188,0.760335803,0.022170654,-0.063212752,0.640626073,-0.258673489
-0.035655826,-0.686744392,-0.154063568,-0.017371481,-0.718418896,-0.146929801,-0.017596545,-0.718993545,-0.1458451,-0.018165996,-0.718997836,-0.146117985,-0.048709974,-0.717271149,-0.134109065,-0.048967563,-0.717607856,-0.135119423,-0.049084462,-0.719469368,-0.1345575,0.070333928,-0.677325189,-0.081894547,-0.069026403,-0.679299116,-0.024178302,0.00088653,-0.651283443,-0.131886601,-0.040833853,-0.6493752,-0.113532744,0.187623754,-0.519381762,-0.064961612,-0.126753122,-0.510385871,0.059205338,0.318845809,-0.586194634,-0.180796549,-0.291029632,-0.575041533,0.077422068,0.164869502,-0.73451221,-0.144340873,-0.208052531,-0.713270128,0.145854264,0.099720277,-0.737912238,-0.156459659,-0.173395619,-0.724000633,0.13933979,0.07766594,-0.737171948,-0.124122977,-0.160023317,-0.719012558,0.170111269,0.143623203,-0.730558753,-0.128308207,-0.193769366,-0.706958473,0.147193879,0.101797335,0.012304101,-0.014714674,-0.102366857,-0.012884235,0.015227697,0.052522279,0.32433328,-0.035292804,-0.154279888,0.321167022,-0.084022902,0.085388854,0.662345886,0.117231011,-0.092603862,0.563257396,-0.099330217,0.090769529,0.697753847,0.135827005,-0.094930492,0.595266759,-0.08833617,0.061109971,0.762769043,0.024125023,-0.063304015,0.642085075,-0.260510296
-0.033369236,-0.687675893,-0.155038103,-0.01477547,-0.719099641,-0.147303745,-0.015039811,-0.719664574,-0.146224409,-0.015574548,-0.719688714,-0.146499589,-0.046832301,-0.717888832,-0.134332314,-0.047037456,-0.718236029,-0.135352522,-0.047225501,-0.720087349,-0.134807795,0.071676962,-0.677890003,-0.081341334,-0.069040194,-0.679486454,-0.024612227,0.002375295,-0.652211487,-0.132231817,-0.039956007,-0.65018177,-0.114902206,0.187248573,-0.519194841,-0.065260381,-0.127055734,-0.510372877,0.058548544,0.320521593,-0.580504477,-0.179932073,-0.292272508,-0.57508111,0.079291493,0.170215726,-0.729626477,-0.144116268,-0.208841234,-0.714218318,0.152478516,0.1066247,-0.73556149,-0.157234505,-0.174184397,-0.725313008,0.147277489,0.083740033,-0.73568058,-0.125084922,-0.160795882,-0.720512927,0.177698418,0.148995161,-0.726330698,-0.128251716,-0.19447498,-0.708103061,0.154055908,0.101793788,0.012047328,-0.014787064,-0.10236454,-0.012589293,0.01530192,0.054856971,0.325284511,-0.035308518,-0.153450578,0.322609276,-0.084667899,0.086007357,0.664095879,0.117047966,-0.091713935,0.565271199,-0.102271616,0.091266461,0.6996364,0.135515794,-0.093665555,0.597304702,-0.091454916,0.061471183,0.763805807,0.024053708,-0.063433751,0.643416166,-0.263936549
-0.032712158,-0.687059939,-0.156695917,-0.01432794,-0.718649209,-0.14785257,-0.014589968,-0.719219744,-0.146742925,-0.015114093,-0.719236195,-0.147022888,-0.046582416,-0.717278481,-0.135417491,-0.046768807,-0.717624605,-0.136443585,-0.046978552,-0.71948415,-0.1359061,0.071804158,-0.678156734,-0.08152286,-0.069520071,-0.679111362,-0.025221959,0.002851182,-0.652002633,-0.13306807,-0.039742332,-0.649736106,-0.11662817,0.18620272,-0.519098938,-0.066196576,-0.127191558,-0.510332704,0.058058314,0.319850713,-0.576197684,-0.179924458,-0.292845011,-0.574543357,0.077631354,0.172119185,-0.729668438,-0.145796344,-0.210500464,-0.713308394,0.146781161,0.109345332,-0.737748384,-0.158836752,-0.176331565,-0.724037707,0.142886147,0.085767865,-0.739394665,-0.130468607,-0.162626445,-0.719527364,0.173141405,0.150633216,-0.72767657,-0.131223351,-0.196112037,-0.707476258,0.148412138,0.101791002,0.011828435,-0.015044436,-0.102362908,-0.012351413,0.015542591,0.056153148,0.325189322,-0.037289627,-0.151592553,0.32199648,-0.083961867,0.088627636,0.66360569,0.117204152,-0.088105321,0.565316737,-0.098574221,0.093920298,0.698989153,0.136054665,-0.09000507,0.597295642,-0.086113706,0.062572055,0.762514532,0.025175717,-0.06324739,0.643233001,-0.262853473
-0.032207791,-0.686884642,-0.157012075,-0.013888218,-0.718461692,-0.148055941,-0.014161156,-0.719037592,-0.146944419,-0.014678977,-0.719053924,-0.14721866,-0.046202008,-0.717041135,-0.135725513,-0.046376247,-0.717383206,-0.13675873,-0.046613205,-0.719244778,-0.136224851,0.072112098,-0.678170979,-0.080968685,-0.069519795,-0.678886414,-0.025473647,0.003279679,-0.651941001,-0.13342534,-0.03943418,-0.649592161,-0.11694245,0.185794801,-0.518918753,-0.066377759,-0.12716721,-0.510474086,0.059053343,0.319336593,-0.572610021,-0.179676592,-0.293035299,-0.577250242,0.090823077,0.174911141,-0.731876254,-0.147428453,-0.211486802,-0.716858566,0.174961135,0.113644093,-0.74193275,-0.161093861,-0.177827582,-0.727000117,0.17211692,0.090089694,-0.744586885,-0.133274183,-0.163966805,-0.722374439,0.201117963,0.153650567,-0.730616629,-0.133217052,-0.197095051,-0.710871756,0.17624113,0.101777241,0.011773881,-0.015396962,-0.10235364,-0.012281704,0.015862713,0.05628904,0.325659305,-0.037344977,-0.151311129,0.322024673,-0.08333797,0.08861576,0.66471535,0.117382608,-0.087705411,0.565597653,-0.097966328,0.093880184,0.700139105,0.136157781,-0.089365311,0.597528875,-0.085400537,0.062379166,0.763474286,0.025113437,-0.063285887,0.643083692,-0.258925021
-0.032024372,-0.68704313,-0.157255948,-0.013640566,-0.718513489,-0.148285478,-0.013928917,-0.719092429,-0.147176504,-0.014439851,-0.719109178,-0.147445455,-0.045933086,-0.717156887,-0.135967329,-0.046102505,-0.717502594,-0.137003556,-0.04635359,-0.719359398,-0.136475936,0.07259348,-0.678158641,-0.081142768,-0.069177926,-0.6789186,-0.025701495,0.003474361,-0.652043998,-0.13372454,-0.039214455,-0.649744987,-0.11718715,0.185796455,-0.518769324,-0.066448852,-0.126998454,-0.510611475,0.059030201,0.319718122,-0.572839081,-0.179274291,-0.293025851,-0.578344047,0.090363115,0.176766679,-0.73506254,-0.147071213,-0.211477816,-0.717075884,0.169760764,0.11600934,-0.74557656,-0.16095297,-0.177877083,-0.726733446,0.16569823,0.092391357,-0.747737765,-0.131237611,-0.163924828,-0.722298265,0.194724709,0.155659258,-0.733521342,-0.132308617,-0.19706206,-0.710971236,0.170907483,0.101780824,0.011748675,-0.015600951,-0.102362625,-0.012253119,0.016035723,0.056362707,0.325887352,-0.037840597,-0.151636228,0.322575718,-0.082668573,0.087973103,0.664804578,0.11707598,-0.088159204,0.565984666,-0.095217749,0.093089454,0.700176775,0.135802597,-0.089473501,0.59788543,-0.082683079,0.061874375,0.763105214,0.024801921,-0.063995361,0.643412888,-0.254741907
-0.03086823,-0.687345326,-0.157269225,-0.012521259,-0.718809545,-0.14767772,-0.012821318,-0.719415724,-0.146561429,-0.013314559,-0.719410658,-0.146831617,-0.04523094,-0.717441976,-0.135730028,-0.045397028,-0.717764318,-0.136751696,-0.04565116,-0.719640136,-0.136236638,0.073531985,-0.678180337,-0.077945001,-0.069272466,-0.678994834,-0.02490929,0.004498618,-0.652222157,-0.133451656,-0.038687289,-0.649961293,-0.117180333,0.185782135,-0.518614173,-0.066244766,-0.12727806,-0.510741115,0.059467234,0.319190651,-0.570543587,-0.178942129,-0.293126494,-0.578113437,0.086915113,0.177854091,-0.733822465,-0.147892818,-0.211676061,-0.715241075,0.155980125,0.117503956,-0.746017039,-0.161927104,-0.178384736,-0.724895895,0.15095301,0.09416388,-0.74906075,-0.132815823,-0.163961068,-0.720617235,0.179549158,0.156889349,-0.733173847,-0.133378863,-0.197141439,-0.709211588,0.156720296,0.101899102,0.011726173,-0.015671907,-0.102496296,-0.012229207,0.016095506,0.056344781,0.321795195,-0.037704736,-0.155662939,0.314400762,-0.085859604,0.086238161,0.661734879,0.116959281,-0.089864127,0.551944673,-0.099692725,0.090982318,0.696885288,0.135710344,-0.090948895,0.581957817,-0.086534977,0.058991492,0.761982739,0.024742877,-0.064095296,0.628536105,-0.262357891
-0.027947318,-0.687442899,-0.157375455,-0.009935329,-0.718881071,-0.147798643,-0.010246383,-0.719493866,-0.146682575,-0.010726056,-0.719483435,-0.146953523,-0.043074451,-0.717466891,-0.13588956,-0.043218885,-0.717781186,-0.136912405,-0.043500885,-0.71965766,-0.136396199,0.075284004,-0.678215146,-0.076733366,-0.069083489,-0.678922474,-0.024994459,0.007041342,-0.652333617,-0.133623317,-0.036674358,-0.650035858,-0.117281817,0.185777634,-0.518485785,-0.06625504,-0.127281189,-0.510840178,0.059597459,0.3190386,-0.56926322,-0.178726792,-0.293003678,-0.577979386,0.085326038,0.178677469,-0.733193398,-0.148300856,-0.21167767,-0.714439571,0.154173627,0.118505575,-0.745413244,-0.162810937,-0.178426743,-0.723903596,0.148990586,0.095597439,-0.748648763,-0.133807555,-0.163929716,-0.719752669,0.177421167,0.157850504,-0.732583582,-0.133694112,-0.197118983,-0.708484471,0.154834911,0.101911992,0.011696937,-0.015900176,-0.102514356,-0.012192514,0.01631864,0.056440312,0.321818292,-0.037473131,-0.15554063,0.314495832,-0.083836161,0.085588485,0.66163516,0.116816893,-0.089806065,0.553006887,-0.098184332,0.090263017,0.696770906,0.135515392,-0.090845309,0.583120942,-0.084997393,0.05805989,0.761662543,0.024576802,-0.064211212,0.629013836,-0.261515081
-0.026681842,-0.687242508,-0.157444075,-0.008919504,-0.7187168,-0.14788194,-0.009247946,-0.719331622,-0.146767497,-0.009717641,-0.719320357,-0.14704074,-0.042362567,-0.717292309,-0.136016175,-0.042507347,-0.717609584,-0.137042671,-0.042771447,-0.71948415,-0.136525691,0.076148555,-0.678130388,-0.075704195,-0.069108807,-0.678815722,-0.025005361,0.008307411,-0.652228177,-0.133737653,-0.035790686,-0.649909377,-0.117369235,0.185917661,-0.518413603,-0.066258043,-0.127135292,-0.51066947,0.059563868,0.318828702,-0.568174124,-0.178633481,-0.292095304,-0.577662766,0.083872825,0.178969115,-0.728887141,-0.154830649,-0.211553082,-0.713687003,0.150312245,0.118956745,-0.741325617,-0.171772212,-0.178421453,-0.722993791,0.145500213,0.096316971,-0.745255709,-0.139503047,-0.163888574,-0.719036222,0.173598424,0.15810205,-0.728647292,-0.139851674,-0.197036192,-0.707678556,0.150795206,0.101932116,0.011679678,-0.015913486,-0.102536663,-0.012173875,0.016335269,0.056478065,0.31966573,-0.036732808,-0.156317785,0.310536027,-0.08341255,0.084647976,0.659275055,0.117906436,-0.090797402,0.548149586,-0.096748501,0.089051627,0.694175899,0.136704177,-0.091917567,0.57775718,-0.082113653,0.055241283,0.760469437,0.025448713,-0.065044828,0.622876525,-0.258702636
-0.025824077,-0.687081337,-0.158687621,-0.008344936,-0.718583882,-0.148269892,-0.008642416,-0.719203293,-0.147137374,-0.009119309,-0.719186664,-0.147407636,-0.041947506,-0.717147291,-0.136981621,-0.042121749,-0.717464149,-0.137913689,-0.042343915,-0.719339252,-0.137457997,0.0763302,-0.678068519,-0.07580217,-0.069459274,-0.678463101,-0.025761528,0.009121141,-0.652115643,-0.134407461,-0.035227321,-0.649793983,-0.118626073,0.185969949,-0.518334031,-0.066363826,-0.127497926,-0.509924769,0.05742421,0.318691909,-0.566988707,-0.179158434,-0.292084932,-0.574895322,0.068623342,0.179819942,-0.72695142,-0.159312338,-0.211370245,-0.711073041,0.123290762,0.119574897,-0.739715457,-0.177699119,-0.178442255,-0.72111249,0.11808455,0.097223699,-0.743999362,-0.144533053,-0.163865849,-0.717283368,0.146844342,0.158431709,-0.726977408,-0.144443065,-0.196796298,-0.705221951,0.123227492,0.102032296,0.011621573,-0.015483195,-0.102638908,-0.012114868,0.015889665,0.056532618,0.31918332,-0.036195006,-0.158579439,0.307334393,-0.088685714,0.082584321,0.659247696,0.119518988,-0.093633458,0.544238746,-0.099543922,0.08660385,0.694136977,0.138747066,-0.094474711,0.573387802,-0.084997706,0.052003186,0.760169566,0.026659956,-0.066416591,0.618758678,-0.264464647
